path,filename,dialect,speaker,town,passage_id,duration_sec
data/processed/speech/ahotsak_subset/segments/oñati_ona-064-002_010.wav,oñati_ona-064-002_010.wav,western,hizlariak,oñati,ona-064-002,1.82
data/processed/speech/ahotsak_subset/segments/oñati_ona-064-002_011.wav,oñati_ona-064-002_011.wav,western,hizlariak,oñati,ona-064-002,1.98
data/processed/speech/ahotsak_subset/segments/oñati_ona-064-002_012.wav,oñati_ona-064-002_012.wav,western,hizlariak,oñati,ona-064-002,3.65
data/processed/speech/ahotsak_subset/segments/oñati_ona-064-002_013.wav,oñati_ona-064-002_013.wav,western,hizlariak,oñati,ona-064-002,2.91
data/processed/speech/ahotsak_subset/segments/oñati_ona-064-002_014.wav,oñati_ona-064-002_014.wav,western,hizlariak,oñati,ona-064-002,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-064-002_015.wav,oñati_ona-064-002_015.wav,western,hizlariak,oñati,ona-064-002,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-064-002_016.wav,oñati_ona-064-002_016.wav,western,hizlariak,oñati,ona-064-002,12.05
data/processed/speech/ahotsak_subset/segments/oñati_ona-064-002_017.wav,oñati_ona-064-002_017.wav,western,hizlariak,oñati,ona-064-002,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_000.wav,oñati_ona-105-021_000.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_001.wav,oñati_ona-105-021_001.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_002.wav,oñati_ona-105-021_002.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_003.wav,oñati_ona-105-021_003.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_004.wav,oñati_ona-105-021_004.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_005.wav,oñati_ona-105-021_005.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_006.wav,oñati_ona-105-021_006.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_007.wav,oñati_ona-105-021_007.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_008.wav,oñati_ona-105-021_008.wav,western,hizlariak,oñati,ona-105-021,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-021_009.wav,oñati_ona-105-021_009.wav,western,hizlariak,oñati,ona-105-021,3.82
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-025_000.wav,oñati_ona-105-025_000.wav,western,hizlariak,oñati,ona-105-025,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-025_001.wav,oñati_ona-105-025_001.wav,western,hizlariak,oñati,ona-105-025,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-025_002.wav,oñati_ona-105-025_002.wav,western,hizlariak,oñati,ona-105-025,15.0
data/processed/speech/ahotsak_subset/segments/oñati_ona-105-025_003.wav,oñati_ona-105-025_003.wav,western,hizlariak,oñati,ona-105-025,3.8
data/processed/speech/ahotsak_subset/segments/ordizia_ord-021-008_000.wav,ordizia_ord-021-008_000.wav,central,hizlariak,ordizia,ord-021-008,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-021-008_001.wav,ordizia_ord-021-008_001.wav,central,hizlariak,ordizia,ord-021-008,6.44
data/processed/speech/ahotsak_subset/segments/ordizia_ord-021-008_002.wav,ordizia_ord-021-008_002.wav,central,hizlariak,ordizia,ord-021-008,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-021-008_003.wav,ordizia_ord-021-008_003.wav,central,hizlariak,ordizia,ord-021-008,11.78
data/processed/speech/ahotsak_subset/segments/ordizia_ord-021-008_004.wav,ordizia_ord-021-008_004.wav,central,hizlariak,ordizia,ord-021-008,12.35
data/processed/speech/ahotsak_subset/segments/ordizia_ord-021-008_005.wav,ordizia_ord-021-008_005.wav,central,hizlariak,ordizia,ord-021-008,9.18
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_000.wav,ordizia_ord-034-006_000.wav,central,hizlariak,ordizia,ord-034-006,1.12
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_001.wav,ordizia_ord-034-006_001.wav,central,hizlariak,ordizia,ord-034-006,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_002.wav,ordizia_ord-034-006_002.wav,central,hizlariak,ordizia,ord-034-006,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_003.wav,ordizia_ord-034-006_003.wav,central,hizlariak,ordizia,ord-034-006,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_004.wav,ordizia_ord-034-006_004.wav,central,hizlariak,ordizia,ord-034-006,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_005.wav,ordizia_ord-034-006_005.wav,central,hizlariak,ordizia,ord-034-006,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_006.wav,ordizia_ord-034-006_006.wav,central,hizlariak,ordizia,ord-034-006,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_007.wav,ordizia_ord-034-006_007.wav,central,hizlariak,ordizia,ord-034-006,4.3
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_008.wav,ordizia_ord-034-006_008.wav,central,hizlariak,ordizia,ord-034-006,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_009.wav,ordizia_ord-034-006_009.wav,central,hizlariak,ordizia,ord-034-006,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-006_010.wav,ordizia_ord-034-006_010.wav,central,hizlariak,ordizia,ord-034-006,13.17
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_000.wav,ordizia_ord-034-011_000.wav,central,hizlariak,ordizia,ord-034-011,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_001.wav,ordizia_ord-034-011_001.wav,central,hizlariak,ordizia,ord-034-011,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_002.wav,ordizia_ord-034-011_002.wav,central,hizlariak,ordizia,ord-034-011,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_003.wav,ordizia_ord-034-011_003.wav,central,hizlariak,ordizia,ord-034-011,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_004.wav,ordizia_ord-034-011_004.wav,central,hizlariak,ordizia,ord-034-011,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_005.wav,ordizia_ord-034-011_005.wav,central,hizlariak,ordizia,ord-034-011,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_006.wav,ordizia_ord-034-011_006.wav,central,hizlariak,ordizia,ord-034-011,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_007.wav,ordizia_ord-034-011_007.wav,central,hizlariak,ordizia,ord-034-011,15.0
data/processed/speech/ahotsak_subset/segments/ordizia_ord-034-011_008.wav,ordizia_ord-034-011_008.wav,central,hizlariak,ordizia,ord-034-011,6.4
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-001-006_000.wav,hondarribia_hon-001-006_000.wav,navarrese,hizlariak,hondarribia,hon-001-006,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-001-006_001.wav,hondarribia_hon-001-006_001.wav,navarrese,hizlariak,hondarribia,hon-001-006,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-001-006_002.wav,hondarribia_hon-001-006_002.wav,navarrese,hizlariak,hondarribia,hon-001-006,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-001-006_003.wav,hondarribia_hon-001-006_003.wav,navarrese,hizlariak,hondarribia,hon-001-006,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-001-006_004.wav,hondarribia_hon-001-006_004.wav,navarrese,hizlariak,hondarribia,hon-001-006,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-001-006_005.wav,hondarribia_hon-001-006_005.wav,navarrese,hizlariak,hondarribia,hon-001-006,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-001-006_006.wav,hondarribia_hon-001-006_006.wav,navarrese,hizlariak,hondarribia,hon-001-006,3.15
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_000.wav,hondarribia_hon-018-011_000.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_001.wav,hondarribia_hon-018-011_001.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_002.wav,hondarribia_hon-018-011_002.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_003.wav,hondarribia_hon-018-011_003.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_004.wav,hondarribia_hon-018-011_004.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_005.wav,hondarribia_hon-018-011_005.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_006.wav,hondarribia_hon-018-011_006.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_007.wav,hondarribia_hon-018-011_007.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_008.wav,hondarribia_hon-018-011_008.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_009.wav,hondarribia_hon-018-011_009.wav,navarrese,hizlariak,hondarribia,hon-018-011,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-018-011_010.wav,hondarribia_hon-018-011_010.wav,navarrese,hizlariak,hondarribia,hon-018-011,2.32
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_000.wav,hondarribia_hon-037-008_000.wav,navarrese,hizlariak,hondarribia,hon-037-008,8.51
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_001.wav,hondarribia_hon-037-008_001.wav,navarrese,hizlariak,hondarribia,hon-037-008,3.3
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_002.wav,hondarribia_hon-037-008_002.wav,navarrese,hizlariak,hondarribia,hon-037-008,2.69
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_003.wav,hondarribia_hon-037-008_003.wav,navarrese,hizlariak,hondarribia,hon-037-008,2.85
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_004.wav,hondarribia_hon-037-008_004.wav,navarrese,hizlariak,hondarribia,hon-037-008,3.2
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_005.wav,hondarribia_hon-037-008_005.wav,navarrese,hizlariak,hondarribia,hon-037-008,2.24
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_006.wav,hondarribia_hon-037-008_006.wav,navarrese,hizlariak,hondarribia,hon-037-008,2.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_007.wav,hondarribia_hon-037-008_007.wav,navarrese,hizlariak,hondarribia,hon-037-008,8.83
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_008.wav,hondarribia_hon-037-008_008.wav,navarrese,hizlariak,hondarribia,hon-037-008,6.11
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_009.wav,hondarribia_hon-037-008_009.wav,navarrese,hizlariak,hondarribia,hon-037-008,3.39
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_010.wav,hondarribia_hon-037-008_010.wav,navarrese,hizlariak,hondarribia,hon-037-008,12.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_011.wav,hondarribia_hon-037-008_011.wav,navarrese,hizlariak,hondarribia,hon-037-008,7.78
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_012.wav,hondarribia_hon-037-008_012.wav,navarrese,hizlariak,hondarribia,hon-037-008,1.63
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_013.wav,hondarribia_hon-037-008_013.wav,navarrese,hizlariak,hondarribia,hon-037-008,3.84
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_014.wav,hondarribia_hon-037-008_014.wav,navarrese,hizlariak,hondarribia,hon-037-008,1.89
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_015.wav,hondarribia_hon-037-008_015.wav,navarrese,hizlariak,hondarribia,hon-037-008,1.95
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_016.wav,hondarribia_hon-037-008_016.wav,navarrese,hizlariak,hondarribia,hon-037-008,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_017.wav,hondarribia_hon-037-008_017.wav,navarrese,hizlariak,hondarribia,hon-037-008,14.28
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_018.wav,hondarribia_hon-037-008_018.wav,navarrese,hizlariak,hondarribia,hon-037-008,1.95
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_019.wav,hondarribia_hon-037-008_019.wav,navarrese,hizlariak,hondarribia,hon-037-008,2.98
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_020.wav,hondarribia_hon-037-008_020.wav,navarrese,hizlariak,hondarribia,hon-037-008,2.08
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_021.wav,hondarribia_hon-037-008_021.wav,navarrese,hizlariak,hondarribia,hon-037-008,1.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-037-008_022.wav,hondarribia_hon-037-008_022.wav,navarrese,hizlariak,hondarribia,hon-037-008,9.73
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_000.wav,hondarribia_hon-046-002_000.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.52
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_001.wav,hondarribia_hon-046-002_001.wav,navarrese,hizlariak,hondarribia,hon-046-002,2.4
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_002.wav,hondarribia_hon-046-002_002.wav,navarrese,hizlariak,hondarribia,hon-046-002,6.08
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_003.wav,hondarribia_hon-046-002_003.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.98
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_004.wav,hondarribia_hon-046-002_004.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.54
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_005.wav,hondarribia_hon-046-002_005.wav,navarrese,hizlariak,hondarribia,hon-046-002,2.59
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_006.wav,hondarribia_hon-046-002_006.wav,navarrese,hizlariak,hondarribia,hon-046-002,6.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_007.wav,hondarribia_hon-046-002_007.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.63
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_008.wav,hondarribia_hon-046-002_008.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.84
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_009.wav,hondarribia_hon-046-002_009.wav,navarrese,hizlariak,hondarribia,hon-046-002,5.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_010.wav,hondarribia_hon-046-002_010.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.2
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_011.wav,hondarribia_hon-046-002_011.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.42
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_012.wav,hondarribia_hon-046-002_012.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.98
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_013.wav,hondarribia_hon-046-002_013.wav,navarrese,hizlariak,hondarribia,hon-046-002,2.14
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_014.wav,hondarribia_hon-046-002_014.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.52
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_015.wav,hondarribia_hon-046-002_015.wav,navarrese,hizlariak,hondarribia,hon-046-002,4.22
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_016.wav,hondarribia_hon-046-002_016.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.12
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_017.wav,hondarribia_hon-046-002_017.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_018.wav,hondarribia_hon-046-002_018.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.55
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_019.wav,hondarribia_hon-046-002_019.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.15
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_020.wav,hondarribia_hon-046-002_020.wav,navarrese,hizlariak,hondarribia,hon-046-002,5.41
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_021.wav,hondarribia_hon-046-002_021.wav,navarrese,hizlariak,hondarribia,hon-046-002,6.66
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_022.wav,hondarribia_hon-046-002_022.wav,navarrese,hizlariak,hondarribia,hon-046-002,4.51
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_023.wav,hondarribia_hon-046-002_023.wav,navarrese,hizlariak,hondarribia,hon-046-002,2.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_024.wav,hondarribia_hon-046-002_024.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.46
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_025.wav,hondarribia_hon-046-002_025.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.44
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_026.wav,hondarribia_hon-046-002_026.wav,navarrese,hizlariak,hondarribia,hon-046-002,5.31
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_027.wav,hondarribia_hon-046-002_027.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.41
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_028.wav,hondarribia_hon-046-002_028.wav,navarrese,hizlariak,hondarribia,hon-046-002,5.09
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_029.wav,hondarribia_hon-046-002_029.wav,navarrese,hizlariak,hondarribia,hon-046-002,2.56
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_030.wav,hondarribia_hon-046-002_030.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.52
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_031.wav,hondarribia_hon-046-002_031.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.65
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_032.wav,hondarribia_hon-046-002_032.wav,navarrese,hizlariak,hondarribia,hon-046-002,3.97
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_033.wav,hondarribia_hon-046-002_033.wav,navarrese,hizlariak,hondarribia,hon-046-002,2.46
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-046-002_034.wav,hondarribia_hon-046-002_034.wav,navarrese,hizlariak,hondarribia,hon-046-002,1.98
